epoch,iter_num,disc_A,disc_B,fool_disc_A2B,fool_disc_B2A,cycle_A,cycle_B
17,8095,0.483618885,0.454939634,0.430588782,0.617512405,0.37261641,0.462072074
17,8096,0.117875919,0.317618251,0.215781137,0.525632679,0.430750549,0.409429193
17,8097,0.316773504,0.457736552,0.464483619,0.873225987,0.399391621,0.36474371
17,8098,0.10320437,0.274025977,0.750836492,1.002832413,0.396413743,0.39297384
17,8099,0.157353535,0.533839583,0.172855884,0.353232324,0.375575989,0.474743873
17,8100,0.159662053,0.472869694,0.499300689,0.761476338,0.402148426,0.42707786
17,8101,0.231847808,0.650907934,0.479406744,0.791196167,0.445928216,0.539193094
17,8102,0.093343846,0.417493284,0.340483397,0.910703778,0.411039531,0.348815054
17,8103,0.069301002,0.354020238,0.416619956,0.833251894,0.416116774,0.437016755
17,8104,0.376210093,0.375219047,0.431535393,0.431790859,0.429934382,0.405305982
17,8105,0.137428582,0.301628411,0.312652916,0.690057814,0.380632311,0.341854393
17,8106,0.111178435,0.32847482,0.415569723,1.00385201,0.402924716,0.526788473
17,8107,0.27345255,0.338002712,0.473878145,0.637525201,0.324295342,0.405081838
17,8108,0.160558805,0.203599304,0.453502774,0.331819803,0.36902222,0.427655011
17,8109,0.309494197,0.389407903,0.433616191,0.850701094,0.453245521,0.440864891
17,8110,0.388028085,0.373850673,0.433357537,0.545669675,0.396997154,0.581641376
17,8111,0.120976672,0.27875334,0.356786937,0.79765135,0.415956736,0.399552852
17,8112,0.159758359,0.296520829,0.599874377,0.762362838,0.414951593,0.469463438
17,8113,0.118691705,0.386713475,0.443581253,0.892315269,0.404646724,0.449326098
17,8114,0.270512342,0.402130187,0.323496252,0.440763891,0.406685799,0.532866895
17,8115,0.249678493,0.411094457,0.5525226,0.634110451,0.394748569,0.528062105
17,8116,0.108008593,0.387150943,0.606425166,1.005800128,0.438635468,0.589826345
17,8117,0.262843102,0.297034979,0.466603398,0.502276182,0.439155579,0.416696489
17,8118,0.240858853,0.265999019,0.485069871,0.693737864,0.448431134,0.752353966
17,8119,0.236589372,0.232443258,0.603623211,0.71747601,0.47670719,0.554477453
17,8120,0.182791695,0.241630793,0.21688582,0.3344419,0.370960772,0.47408849
17,8121,0.238498181,0.334700525,0.680060685,0.980008364,0.535309434,0.426815212
17,8122,0.08139956,0.555515528,0.562550783,1.087620974,0.490373552,0.556646347
17,8123,0.195880309,0.576706171,0.417874068,0.562362492,0.413901538,0.442940027
17,8124,0.178006887,0.618906677,0.822071552,0.752609551,0.412886292,0.508722603
17,8125,0.254572242,1.146464586,1.14535749,0.695105493,0.420313835,0.391783178
17,8126,0.123266965,1.048148751,0.427725822,0.351942688,0.382272273,0.410218507
17,8127,0.272515714,0.833622634,0.835221589,0.849450052,0.406256258,0.429875791
17,8128,0.20792903,0.997695684,1.142858148,0.879857838,0.478627414,0.367580235
17,8129,0.07026431,1.16868341,1.185511112,0.746538639,0.398203582,0.601401448
17,8130,0.240445584,1.526467443,0.496360689,0.760625005,0.449939251,0.461476326
17,8131,0.368574053,1.29622674,0.58128649,0.57648015,0.359794378,0.449105233
17,8132,0.16234979,0.438164622,0.781091571,0.45422554,0.463655919,0.525367439
17,8133,0.272291958,0.568695128,0.405097544,1.216694832,0.447645843,0.546183288
17,8134,0.145151898,0.448228031,0.283029467,1.224178076,0.57078135,0.534341097
17,8135,0.229163721,0.37670207,0.289909869,0.588903904,0.399435908,0.363484085
17,8136,0.269507617,0.449152768,0.440201938,0.592764437,0.416861594,0.498061359
17,8137,0.220224202,0.354435503,0.53068167,0.789919198,0.369686365,0.491459817
17,8138,0.070931002,0.366918057,0.397360802,0.889145851,0.476914912,0.465326011
17,8139,0.18283245,0.364939034,0.369991988,0.799565196,0.513576806,0.575653553
17,8140,0.17484571,0.300166368,0.480253249,0.765073657,0.442399144,0.381305069
17,8141,0.035359323,0.280528784,0.220200792,0.685189128,0.408705711,0.353923082
17,8142,0.258487254,0.349491417,0.54907465,0.756809056,0.458457351,0.409681231
17,8143,0.339452565,0.494356692,0.440098792,0.66821295,0.441654682,0.419088006
17,8144,0.24363938,0.360874325,0.44219175,0.44835338,0.402374744,0.453853935
17,8145,0.281623125,0.343492121,0.448443025,1.148935676,0.415125638,0.42079699
17,8146,0.494568795,0.552117825,0.376823157,0.553620517,0.439653993,0.540867507
17,8147,0.175446063,0.182195574,0.299703032,0.932150424,0.432186395,0.583351552
17,8148,0.381521404,0.321678162,0.400960624,0.67264545,0.400817573,0.381280512
17,8149,0.09166196,0.435980201,0.377111375,0.923281133,0.439941823,0.383051574
17,8150,0.275542974,0.325366735,0.336134702,0.555183589,0.422105938,0.42833817
17,8151,0.19506897,0.336111516,0.418585569,0.574791133,0.433699936,0.4140293
17,8152,0.142270595,0.39639321,0.488613069,1.013787627,0.391216755,0.416265666
17,8153,0.196853459,0.391129375,0.336247772,0.438716441,0.434244335,0.431606174
17,8154,0.176617339,0.310537517,0.421507806,0.820715368,0.418871075,0.402647376
17,8155,0.076885879,0.49768132,0.359925121,1.147379756,0.384375125,0.440347373
17,8156,0.33227244,0.435501635,0.319006979,0.393689424,0.449441612,0.380981833
17,8157,0.181885138,0.33614403,0.399509609,0.840695322,0.449825376,0.49019143
17,8158,0.159280092,0.364753067,0.520030797,0.835585058,0.464474082,0.45070532
17,8159,0.196685657,0.38650158,0.26428315,0.456412166,0.466713786,0.416424125
17,8160,0.288098812,0.343392134,0.462762475,0.832904339,0.459602624,0.395786792
17,8161,0.10674081,0.486317039,0.428569764,0.949674904,0.346671611,0.388535529
17,8162,0.258065581,0.328456461,0.282419235,0.522412717,0.408264339,0.435116142
17,8163,0.194330484,0.317380905,0.391287386,0.672630131,0.418120086,0.429048002
17,8164,0.129066169,0.3497926,0.422049463,1.078681946,0.451843262,0.358363032
17,8165,0.273607165,0.231852427,0.247183323,0.44658801,0.462819695,0.428401083
17,8166,0.213110864,0.450443923,0.396522462,0.700041592,0.391790211,0.472754508
17,8167,0.092135601,0.217027605,0.655763149,1.047438264,0.526462972,0.402409494
17,8168,0.155763626,0.257810056,0.281428367,0.68564105,0.388411224,0.443507373
17,8169,0.094539702,0.348072171,0.43707636,0.78224349,0.450408399,0.457277149
18,8170,0.0773338,0.263169169,0.347408831,0.67916882,0.471423566,0.508298635
18,8171,0.170991614,0.372710824,0.536170781,0.812947929,0.437929183,0.414161682
18,8172,0.214586601,0.420973271,0.471817702,0.806838036,0.442175031,0.4468503
18,8173,0.05981122,0.35718289,0.270207822,0.610806346,0.448883474,0.478044212
18,8174,0.114071131,0.356154174,0.563759625,0.826144099,0.362066895,0.460202724
18,8175,0.153955549,0.503460348,0.406455427,0.841298878,0.442267597,0.410445064
18,8176,0.053284921,0.371950537,0.278966844,1.002738476,0.431705356,0.409678519
18,8177,0.209311351,0.394751847,0.413629025,0.634512186,0.450158447,0.430339426
18,8178,0.170278981,0.349010259,0.496315539,0.738474846,0.41550082,0.553638697
18,8179,0.039070442,0.352700859,0.361584961,0.734416008,0.473939955,0.483200103
18,8180,0.237661779,0.306054056,0.443559021,0.912534595,0.448212028,0.383881211
18,8181,0.068164974,0.289805114,0.605993927,0.910598755,0.437920958,0.504095495
18,8182,0.122491337,0.364765465,0.492999136,0.469649971,0.468751758,0.459027141
18,8183,0.193573028,0.362365872,0.473273396,0.644280612,0.464284092,0.429090291
18,8184,0.113898404,0.335038692,0.442820221,1.04768908,0.468371868,0.402688205
18,8185,0.073844112,0.376882672,0.391910166,0.729954064,0.498767167,0.37433362
18,8186,0.10961885,0.299807459,0.512441218,0.766533971,0.426586539,0.413976431
18,8187,0.11741735,0.432897329,0.436936677,1.119700551,0.525114954,0.493332863
18,8188,0.132618934,0.32338959,0.436400294,0.803845763,0.408989131,0.457738072
18,8189,0.08099921,0.35108918,0.493707478,0.718227446,0.421918958,0.580914855
18,8190,0.104971938,0.445273608,0.335033655,0.917284608,0.490092456,0.397323847
18,8191,0.1725346,0.39324367,0.339310169,0.647900164,0.628705621,0.458595484
18,8192,0.100968838,0.459223509,0.430864096,0.818491995,0.477021337,0.444712579
18,8193,0.170531034,0.32546109,0.524727046,0.840548754,0.469939947,0.522185802
18,8194,0.040532038,0.343033493,0.336692661,0.68330729,0.423166931,0.446619451
18,8195,0.112895213,0.319047451,0.625948906,0.917406023,0.418612719,0.464978337
18,8196,0.173079908,0.308973998,0.571753561,0.788908958,0.499813616,0.439905763
18,8197,0.148497492,0.248460114,0.311415672,0.37400493,0.389355779,0.918475151
18,8198,0.19501093,0.409687161,0.360755056,0.941437066,0.466350168,0.488261402
18,8199,0.109615907,0.334241629,0.453654289,0.944263577,0.443631589,0.623161852
18,8200,0.110479921,0.324290156,0.443119049,0.576121509,0.423502952,0.539026737
18,8201,0.262965649,0.419619739,0.335268766,0.633390009,0.526255131,0.486534953
18,8202,0.101636901,0.436279953,0.42320925,0.940783739,0.430149764,0.405326009
18,8203,0.047218259,0.23899284,0.430095822,0.966657996,0.358264565,0.419917583
18,8204,0.064729854,0.343417823,0.474358201,0.872493148,0.348999977,0.406127304
18,8205,0.109729618,0.319848239,0.438427567,0.715387583,0.422863364,0.501360297
18,8206,0.173318282,0.280144751,0.311423272,0.50034821,0.456828117,0.515125632
18,8207,0.261787415,0.399119258,0.427988082,0.72248131,0.431212604,0.535260499
18,8208,0.069729887,0.29636091,0.488861889,1.089141607,0.421894908,0.467254251
18,8209,0.349686235,0.362973571,0.285410821,0.418034196,0.455665171,0.48197794
18,8210,0.198182523,0.32016468,0.486115992,0.948547006,0.45519799,0.402685821
18,8211,0.226651162,0.455104887,0.384421468,0.680311501,0.418320239,0.427332878
18,8212,0.081485875,0.306355655,0.424285561,0.672107041,0.430811197,0.646510124
18,8213,0.077690721,0.381334543,0.517072678,0.923283517,0.459640056,0.556408584
18,8214,0.049625009,0.406928658,0.41643858,1.120215297,0.491483033,0.503371596
18,8215,0.356489629,0.293319643,0.305817723,0.527218521,0.638890564,0.538119137
18,8216,0.338890493,0.383312732,0.445751458,0.661591887,0.387643129,0.518558323
18,8217,0.116311193,0.365111262,0.451334387,0.872464836,0.474688172,0.386755168
18,8218,0.289394945,0.253880382,0.32864964,0.484511286,0.36991474,0.48808068
18,8219,0.231600702,0.463419259,0.348740578,0.74030906,0.371202856,0.512553215
18,8220,0.221670866,0.454425663,0.555719376,0.74201262,0.468244523,0.507588267
18,8221,0.097709052,0.341886461,0.320561826,0.667211652,0.460124165,0.550086021
18,8222,0.121434547,0.303633273,0.481923729,0.967816293,0.360829055,0.506475031
18,8223,0.169136256,0.425825596,0.461218387,0.720967889,0.379544169,0.323735893
18,8224,0.06124182,0.343585551,0.26899299,0.710564315,0.321840346,0.45628345
18,8225,0.168308809,0.333462715,0.500879824,0.785312831,0.3447873,0.562923491
18,8226,0.195953518,0.276037127,0.628579378,0.843652487,0.397024393,0.674787223
18,8227,0.281444103,0.387478262,0.253072172,0.439781964,0.39556697,0.479391843
18,8228,0.438183963,0.48823598,0.358802825,0.680437505,0.399079978,0.418022722
18,8229,0.162204847,0.454549164,0.376369745,1.197387218,0.404556215,0.415975511
18,8230,0.216255456,0.261011064,0.270317614,0.815533519,0.457577109,0.588546753
18,8231,0.329616249,0.523133934,0.527336538,0.37284717,0.423791677,0.488409281
18,8232,0.300732493,0.365693748,0.516518474,0.674319029,0.468093991,0.454400212
18,8233,0.176093355,0.190591365,0.289632559,0.626817524,0.388309181,0.45141089
18,8234,0.13371399,0.484460652,0.534648001,1.052555799,0.352668762,0.374559045
18,8235,0.185064539,0.337582082,0.677316844,0.878520489,0.46020925,0.405733049
18,8236,0.077187076,0.414730757,0.227301747,0.531118512,0.358542621,0.536113501
18,8237,0.159720317,0.47942239,0.313079685,0.710683584,0.409858555,0.42340672
18,8238,0.13458021,0.242100164,0.906933427,1.170553446,0.407517135,0.381833255
18,8239,0.365937084,0.298659474,0.523117602,0.599056184,0.429099232,0.37509644
18,8240,0.285290807,0.466968358,0.368195683,0.509979546,0.475763112,0.489411801
18,8241,0.239447072,0.393743813,0.389741719,0.683739603,0.427050531,0.428127795
18,8242,0.106968597,0.291657329,0.590000153,1.000450969,0.43076241,0.527007222
18,8243,0.350471824,0.459110022,0.431393981,0.50113225,0.485457301,0.472731858
18,8244,0.181176335,0.444146514,0.342681527,0.677862167,0.405731469,0.4118976
18,8245,0.125432819,0.37657401,0.277566195,0.765700877,0.393186867,0.397001654
18,8246,0.111531481,0.388792515,0.490069658,0.808264196,0.404054821,0.453481257
18,8247,0.265855044,0.324911922,0.526666403,0.673713982,0.47443527,0.406722873
18,8248,0.107112005,0.463326484,0.203889504,0.658337355,0.395672739,0.392457426
18,8249,0.215950042,0.455402046,0.570424497,0.797510505,0.318508565,0.356927246
18,8250,0.123225585,0.495053589,0.410570771,1.107025385,0.385226279,0.446326137
18,8251,0.401945055,0.307065845,0.244950876,0.582087457,0.47405079,0.378550231
18,8252,0.187054247,0.364768744,0.459462613,0.930276275,0.423714399,0.5843243
18,8253,0.23040691,0.28579405,0.640680552,0.79653275,0.349545658,0.338598907
18,8254,0.159589887,0.475760698,0.378393382,0.436256737,0.378451049,0.369363725
18,8255,0.197443426,0.313174576,0.447382599,0.888120294,0.383270234,0.416341305
18,8256,0.286943197,0.471861064,0.417778432,0.700369716,0.476277202,0.480942905
18,8257,0.05337429,0.287645042,0.218052179,0.657061338,0.435420603,0.402795255
18,8258,0.129167721,0.56674844,0.365433067,0.953030169,0.397223562,0.418682933
18,8259,0.098781884,0.430132568,0.5106498,0.939686656,0.394216478,0.370297968
18,8260,0.126348928,0.379440397,0.437509388,0.533280075,0.456457496,0.52885747
18,8261,0.140751898,0.271872222,0.517792642,0.911738515,0.46671626,0.43991679
18,8262,0.161771089,0.59068501,0.291356027,0.931716144,0.549432755,0.667232871
18,8263,0.102479555,0.272160888,0.388208449,0.560770452,0.460941821,0.531157434
18,8264,0.148130178,0.317706376,0.462105036,0.764952779,0.477057159,0.417664528
18,8265,0.200428933,0.346334964,0.404828995,0.975056231,0.429611683,0.531528056
18,8266,0.104717694,0.288382947,0.46445325,0.464798987,0.451765388,0.468525141
18,8267,0.165676415,0.246048182,0.561001301,0.837691069,0.397603214,0.482177615
18,8268,0.122237235,0.350684583,0.466605842,1.071297646,0.40496099,0.411985576
18,8269,0.308730066,0.264722705,0.324852824,0.400817782,0.42947346,0.444864213
18,8270,0.330685824,0.455838233,0.393248111,0.93607837,0.401335806,0.409680068
18,8271,0.170142591,0.50978303,0.356288552,1.090061903,0.556026816,0.467283845
18,8272,0.466660947,0.297206938,0.558423102,0.326207817,0.422789454,0.421465456
18,8273,0.443432271,0.317237973,0.578926563,0.784010768,0.485819131,0.436901182
18,8274,0.264115632,0.311404407,0.601620317,0.975644231,0.441497982,0.40556848
18,8275,0.169468597,0.379503638,0.229770243,0.528044879,0.487654656,0.485419363
18,8276,0.236192733,0.487152278,0.427912652,0.727147162,0.471651018,0.429458886
18,8277,0.216370553,0.232222721,0.704247594,0.892441213,0.412861139,0.382175863
18,8278,0.085462078,0.420455515,0.325999439,0.675375342,0.393268585,0.471927643
18,8279,0.130325422,0.514209867,0.431526601,0.724653482,0.351463884,0.445664942
18,8280,0.127331719,0.383590102,0.592692375,0.892404854,0.477417141,0.397084504
18,8281,0.069225736,0.268807501,0.301136494,0.616847098,0.439055502,0.528262317
18,8282,0.195304871,0.443838656,0.397796005,0.701677442,0.376811922,0.42511192
18,8283,0.210881114,0.263694227,0.650120676,0.879980683,0.45147711,0.623890519
18,8284,0.141073734,0.356464118,0.275527686,0.512547314,0.449635565,0.337348878
18,8285,0.22656846,0.473247945,0.483008683,0.752877712,0.388958216,0.437774539
18,8286,0.099057958,0.418891788,0.630911469,1.019197106,0.398646742,0.400013208
18,8287,0.147278652,0.485815942,0.377843708,0.494967222,0.441298813,0.54619801
18,8288,0.224585682,0.436674654,0.403849989,0.578949153,0.441939235,0.367759138
18,8289,0.179639459,0.522054076,0.400927037,0.924390852,0.503712595,0.540497363
18,8290,0.127232537,0.277503997,0.388033599,0.668865561,0.431733459,0.431090832
18,8291,0.120297335,0.275534421,0.500815094,0.821909845,0.459175229,0.430097997
18,8292,0.226278991,0.396988809,0.470385313,0.754447401,0.338376999,0.414423108
18,8293,0.169686943,0.27574724,0.461337239,0.518704295,0.365573913,0.445012122
18,8294,0.216911986,0.460743666,0.333682179,0.862919927,0.420083135,0.463349491
18,8295,0.139294654,0.325560838,0.565698683,0.974072933,0.359782398,0.493970811
18,8296,0.312712252,0.284644961,0.402377814,0.439448029,0.498622924,0.36300686
18,8297,0.280058801,0.356413454,0.410340428,1.079025269,0.470817685,0.448391438
18,8298,0.312819511,0.332057565,0.571406364,0.697073221,0.524449885,0.357498497
18,8299,0.115305126,0.362292588,0.401935965,0.458880633,0.579058826,0.524670422
18,8300,0.181596696,0.312336951,0.390380979,0.984853506,0.405700654,0.4306463
18,8301,0.139869422,0.357305884,0.48947677,0.906545162,0.422714412,0.518572807
18,8302,0.127035081,0.27755785,0.305921227,0.479133308,0.496147722,0.515948057
18,8303,0.211289451,0.26721254,0.56852895,0.717322469,0.5470016,0.59453392
18,8304,0.115457624,0.30041495,0.593712926,1.094476581,0.379852325,0.389133841
18,8305,0.212842509,0.342796206,0.307335407,0.528069496,0.403963655,0.490601033
18,8306,0.148674726,0.240150556,0.66008836,0.806789815,0.38512516,0.490200877
18,8307,0.201570854,0.46963197,0.386763185,0.963172317,0.399745971,0.406885266
18,8308,0.227970093,0.207816765,0.239711151,0.552556634,0.476815581,0.553027928
18,8309,0.149022341,0.382571638,0.552295268,0.758832574,0.413472354,0.433956981
18,8310,0.120261326,0.594710708,0.60007447,0.987483323,0.377014011,0.405560464
18,8311,0.172104806,0.330300748,0.378049642,0.489585996,0.384882808,0.371388763
18,8312,0.17394799,0.291484028,0.453600675,0.829010785,0.406783402,0.535409808
18,8313,0.106937125,0.502108693,0.390700638,0.889633119,0.387924761,0.539015293
18,8314,0.131089121,0.357742667,0.314780354,0.700507224,0.403887331,0.700764
18,8315,0.292937398,0.509303212,0.48155871,0.644019961,0.389090896,0.344407201
18,8316,0.102236167,0.371217549,0.487944126,0.914497077,0.456887543,0.461129993
18,8317,0.110441081,0.377980411,0.295785218,0.594620585,0.335151523,0.447968483
18,8318,0.096575141,0.398264199,0.371760517,0.898743629,0.478077799,0.47155109
18,8319,0.393355727,0.314140022,0.593962014,0.458004773,0.363986731,0.496863693
18,8320,0.236861944,0.325113267,0.408905119,0.462785155,0.409254253,0.487545878
18,8321,0.203914165,0.36059165,0.39160642,0.971371531,0.439322293,0.479797959
18,8322,0.282332867,0.328970075,0.488199979,0.730856419,0.420208097,0.45440349
